GC_DESC;A tentative new order reigns in Europe. Napoleon's France defied her enemies and now stands victorious and triumphant in western Europe, with all her rivals greatly humbled. But despite victory, peace did not come cheap - in exchange for lasting peace France agreed to limit her direct rule to lands west of the Rhine, and to grant autonomy to some of her previous subjects. The future is uncertain. Resentful Austrians and Prussians continue to chip away at the fringes of French influence, waiting to see if the young empire falters. And with the growing bubblings of nationalism and increasing industrialization across the continent, internal strife threatens to once again upend peace in Europe. Meanwhile the remnants of the exiled and shattered United Kingdom, with her Native American allies, are locked in a bitter struggle of containment against American expansionism. The outcome of the war could decide the fate of not only North America, but the wider British Empire.;;;;Un tentativo nuevo orden reina en Europa. La Francia de Napole�n desafi� a sus enemigos y ahora se alza victoriosa y triunfante en Europa occidental, con todos sus rivales humillados. Pero, a pesar de la victoria, la paz no le sali� barata: a cambio de una paz duradera, Francia acept� limitar su dominio directo a las tierras situadas al oeste del Rin y conceder autonom�a a algunos de sus anteriores s�bditos. El futuro es incierto. Los austriacos y prusianos, resentidos, siguen astillando los m�rgenes de la influencia francesa, a la espera de ver si el joven imperio se tambalea. Y con el creciente burbujeo del nacionalismo y la creciente industrializaci�n en todo el continente, las luchas internas amenazan con volver a poner en peligro la paz en Europa. Mientras tanto, los restos del Reino Unido, exiliados y destrozados, con sus aliados nativos americanos, se enzarzan en una amarga lucha de contenci�n contra el expansionismo americano. El resultado de la guerra podr�a decidir el destino no s�lo de Am�rica del Norte, sino del Imperio Brit�nico en general.;;;x
spanish_tech_school;The Spanish Armada;;;;La Armada Espa�ola;;;x
viking_tech_school;Viking Heritage;;;;Herencia vikinga;;;x
baltic_domination_tech;Baltic Domination Tech;;;;Dominio del B�ltico;;;x
baltic_dominance;Domination of the Baltic Sea;;;;Dominio del Mar B�ltico;;;x
Scotish;Scottish;;;;Escocesa;;;x
british;English;;;;Inglesa;;;x
PROV2126;Reunion;;;;Reunion;;;x
west_rhine_bank;Control Over the West Rhine Bank;;;;Control de la Ribera Occidental del Rin;;;x
east_rhine_bank;Control Over the East Rhine Bank;;;;Control de la Ribera Oriental del Rin;;;x
full_rhine;Control Over The Entire Rhine;;;;Control de todo el Rin;;;x
an_mein_volk;An Mein Folk;;;;An Mein Folk;;;x
an_mein_volk_desc;We have called all Germans to unite against the French!;;;;!Hemos llamado a todos los alemanes a unirse contra los franceses!;;;x
cultural_unification;Cultural Unification;;;;Unificaci�n cultural;;;x
cultural_unification_desc;We have united all lands of our culture!;;;;!Hemos unido todas las tierras de nuestra cultura!;;;x
new_world_nation;New World Nation;;;;Naci�n del Nuevo Mundo;;;x
EVTNAME181503;Russia gives up Ukraine?!;;;;�Rusia renuncia a Ucrania?!;;;x
EVTDESC181503;News have reached us that the Tsar of Russia has offered to give up the puppet state of Ukraine for us... by his own will.;;;;Nos han llegado noticias de que el Zar de Rusia se ha ofrecido a entregarnos el estado t�tere de Ucrania... por su propia voluntad.;;;x
EVTOPTA181503;Has he finally gone insane?;;;;�Finalmente se ha vuelto loco?;;;x
russian_comeback1;Russian Reconstruction;;;;Reconstrucci�n de Rusia;;;x
russian_comeback1_desc;After the difficult time that followed the invasion of our glorious nation by the French, we are finally recovering!;;;;Tras la dif�cil �poca que sigui� a la invasi�n de nuestra gloriosa naci�n por los franceses, !por fin nos estamos recuperando!;;;x
russian_comeback2;Russian Reconstruction;;;;Reconstrucci�n de Rusia;;;x
russian_comeback2_desc;After the difficult time that followed the invasion of our glorious nation by the French, we are finally recovering!;;;;Tras la dif�cil �poca que sigui� a la invasi�n de nuestra gloriosa naci�n por los franceses, !por fin nos estamos recuperando!;;;x
poniatowski_reforms;Poniatowski's Reforms;;;;Reformas de Poniatowski;;;x
poniatowski_reforms_desc;The effects of Poniatowski's reforms are showing.;;;;Los efectos de las reformas de Poniatowski se est�n notando.;;;x
polish_law_respect;We respect Poniatowski's law of 120 000 soldiers!;;;;!Respetamos la ley de Poniatowski de 120.000 soldados!;;;x
polish_law_no_respect;We don't respect Poniatowski's law of 120 000 soldiers!;;;;!No respetamos la ley de Poniatowski de 120.000 soldados!;;;x
metternich_way;The Way Of Metternich!;;;;El camino de Metternich;;;x
metternich_way_desc;Our Minister of Forgeign Affairs paved the way for the return of Austria as a great power!;;;;Nuestro Ministro de Asuntos Exteriores allan� el camino para el regreso de Austria como gran potencia.;;;x
balkans_war;Balkan WAR!;;;;!Guerra Balc�nica!;;;x
balkans_war;The War for the Independence of the different Balkans states has been fought for over a year, the population is supporting us!;;;;La guerra por la independencia de los diferentes estados de los Balcanes lleva m�s de un a�o, !la poblaci�n nos apoya!;;;x
balkans_war_aftermath_victory;The Aftermath of the Balkan war;;;;Las consecuencias de la guerra de los Balcanes;;;x
balkans_war_aftermath_victory_desc;We have won the Balkan war, now we must recover from it, trying to accept the populations that revolted to prevent any future war.;;;;Hemos ganado la guerra Balc�nica, ahora debemos recuperarnos de ella, intentando aceptar a las poblaciones que se rebelaron para evitar cualquier guerra futura.;;;x
EVTDESC90005;Although we only want to help $CB_TARGET_NAME$ by adding them to our sphere of influence they have gotten very worked up about it. While unseemly to all involved, their behaviour has rather turned international opinion against forcefully requesting they join us in our prosperity.;;;;Aunque s�lo queremos ayudar a $CB_TARGET_NAME$ anadi�ndolos a nuestra esfera de influencia, se han puesto muy nerviosos al respecto. Aunque es indecoroso para todos los implicados, su comportamiento ha hecho que la opini�n internacional se oponga a pedirles que se unan a nuestra prosperidad.;;;x
balkans_war_aftermath_defeat;The Aftermath of the Balkan war;;;;Las consecuencias de la guerra de los Balcanes;;;x
balkans_war_aftermath_defeat_desc;We have lost the Balkan war, now we must recover from it, trying to prevent others revolts in differents par of the empire and may be become a great power again!;;;;Hemos perdido la guerra de los Balcanes, ahora debemos recuperarnos de ella, tratando de evitar otras revueltas en diferentes partes del imperio y poder volver a ser una gran potencia.;;;x
golden_eagle_restoration;Byzantine Restoration!;;;;!Restauraci�n bizantina!;;;x
golden_eagle_restoration_desc;We have reclaimed the lost titles of the Byzantine empire!;;;;!Hemos recuperado los t�tulos perdidos del imperio bizantino!;;;x
the_pentarchy;We have united the Pentarchy;;;;!Hemos unido la pentarqu�a!;;;x
the_pentarchy_desc;After a millenia of differences with western chrisitanity, we have finally reunited all 5 holy sites of christianity, putting orthodox faith above all others!;;;;Tras milenios de diferencias con el cristianismo occidental, por fin hemos reunido los 5 lugares sagrados del cristianismo, !poniendo la fe ortodoxa por encima de todas las dem�s!;;;x
anatolia;Anatolia;;;;Anatolia;;;x
anatolia_desc;We have reconquered Anatolia!;;;;!Hemos reconquistado Anatolia!;;;x
levant;Levant;;;;Levante;;;x
levant_desc;We have reconquered the Levant!;;;;!Hemos reconquistado el Levante!;;;x
north_africa;North Africa;;;;Norte de �frica;;;x
north_africa_desc;We have reconquered North Africa!;;;;!Hemos reconquistado el norte de �frica!;;;x
south_italy;South Italy;;;;Sur de Italia;;;x
south_italy_desc;We have reconquered South Italy!;;;;!Hemos reconquistado el sur de Italia!;;;x
balkans;Balkans;;;;Balcanes;;;x
balkans_desc;We have reconquered the Balkans!;;;;!Hemos reconquistado los Balcanes!;;;x
north_italy;North Italy;;;;Norte de Italia;;;x
north_italy_desc;We have reconquered North Italy!;;;;!Hemos reconquistado el norte de Italia!;;;x
PRU_701;Wielkopolskie;;;;Wielkopolskie;;;x
RUS_710;Malopolskie;;;;Malopolskie;;;x
AUS_2538;Vojvodina;;;;Voivodina;;;x
PRU_575;Nordrhein;;;;Nordrhein;;;x
PRU_578;Mittelrhein;;;;Mittelrhein;;;x
PRU_546;Vorpommern;;;;Vorpommern;;;x
liberation_war;The Greek War of Liberation!;;;;La guerra de liberaci�n griega;;;x
liberation_war_desc;This is our time. The Ottoman Empire is burning - and from the ashes of the old, the new shall rise.;;;;Este es nuestro momento. El Imperio Otomano est� ardiendo, y de las cenizas de lo viejo surgir� lo nuevo.;;;x
napoleon_death;Napoleon is dead!;;;;!Napole�n ha muerto!;;;x
napoleon_death_desc;With the death of Napoleon, the figure that made peace in Europe possible disappeared. We need to get ready for war!;;;;Con la muerte de Napole�n, desapareci� la figura que hac�a posible la paz en Europa. Hay que prepararse para la guerra.;;;x
social_reformed_nation;Fully Socially Reformed Nation;;;;Naci�n totalmente reformada socialmente;;;x
rhenish;Rhenish;;;;Palatina;;;x
welsh;Welsh;;;;;;;x
cymry;Cornish;;;;;;;x
occitan;Occitan;;;;;;;x
breton;Breton;;;;;;;x
picard;Picard;;;;;;;x
rome;Rome;;;;;;;x
rome_title;We own Rome!;;;;;;;x
rome_desc;We have conquered Rome, its our destiny to rule over the Italian peninsula!;;;;;;;x
italian_unification;Italian Unification;;;;;;;x
italian_unification_title;Unification of Italy;;;;;;;x
italian_unification_desc;We have finally United Italy and its people. We should now focus on our nation!;;;;;;;x
roman_tech_school;Roman Heritage;;;;;;;x
napoleon_tech_school;Napoleonic Heritage;;;;;;;x
italian_greece;Italian Greece;;;;;;;x
italian_greece_title;Italian Greece;;;;;;;x
italian_greece_desc;The Greeks and Romans shared a lot in common and Greek was a commonly spoken language in southern Italy. We should unite with them create a Mediterranean power!;;;;;;;x
italian_tech_school;Italian Heritage;;;;;;;x
release_vassals_title;Should we release any vassals?;;;;;;;x
cisalpine;Cisalpine;;;;;;;x
french_republic;French Republic;;;;;;;x
french_republic_desc;After the death of the dictator Napoleon the 1st, France can rejoice with the 2nd Republic!;;;;;;;x
political_bonus_military;Military Focus;;;;;;;x
political_bonus_military_desc;We chose the military focus for our nation!;;;;;;;x
political_bonus_navy;Navy Focus;;;;;;;x
political_bonus_navy_desc;We chose the navy focus for our nation!;;;;;;;x
political_bonus_industry;Industry Focus;;;;;;;x
political_bonus_industry_desc;We chose the industry focus for our nation!;;;;;;;x
political_bonus_education;Education Focus;;;;;;;x
political_bonus_education_desc;We chose the education focus for our nation!;;;;;;;x
political_bonus_immigration;Immigration Focus;;;;;;;x
political_bonus_immigration_desc;We chose the immigration focus for our nation!;;;;;;;x
emperor_council;Emperor's council;;;;;;;x
emperor_council_desc;As Emperor Napoleon fell into madness, his best generals and wife decided to create a council to make sure the country was running. With time, it grew in power and now the emperor's political power is a shadow of what it was.;;;;;;;x
emperor_council_disbanded;Emperor's Council Disbanded!;;;;;;;x
emperor_council_disbanded_desc;The emperor's council has finally been disbanded. It has huge consequences for France but now the political stability is assured!;;;;;;;x
emperor_council_refused;Emperor's council coup;;;;;;;x
emperor_council_refused_desc;We can't accept a coup of the emperor's council, we need to fight it back and dissolve the council!;;;;;;;x
alexandre_reforms_1;Alexandre's Trade Reforms;;;;;;;x
alexandre_reforms_1_desc;Seeing how France was left after the Napoleonic wars and the end of Napoleon reign, Alexandre has enacted a lot of reforms to better the working condition of a lot of people as well as the commerce inside the nation;;;;;;;x
alexandre_reforms_2;Alexandre's Social Reforms;;;;;;;x
alexandre_reforms_2_desc;Continuing his reforms, he significantly improved on the daily life of the people as population is stagnating in France while its exploding in the other parts of Europe;;;;;;;x
dutch_tech_school;Dutch Tech School;;;;;;;x
french_tech_school;French Tech School;;;;;;;x
french_education;French Education;;;;;;;x
french_education_desc;It's time to teach the French ways to those Germans to further their integration inside our empire!;;;;;;;x
paris_lost;Loss of Paris!;;;;;;;x
paris_lost;Paris, the centre of our power hasn't been invaded since 1590. It's a show of weakness from our government, we need to reconquer it!;;;;;;;x
corsican;Corsican;;;;;;;x
LEDGER_COUNTRY_NAME;Country;;;;;;;x
british_tech_school;Rule Britannia;;;;;;;x
PROV255;Derry;;;;;;;x
CANAL_6;Le canal des Francais;;;;;;;x
CANAL_7;Impassable's Strait;;;;;;;x
CANAL_8;The Dead Men's Strait;;;;;;;x
CANAL_9;The Last Stand Strait;;;;;;;x
CANAL_10;No White's Men Strait;;;;;;;x
CANAL_11;The Settler Strait;;;;;;;x 
CHI_1086;Kouriles Islands;;;;;;;x 
JAP_1087;Sakhalin;;;;;;;x
true_german;A True German King;;;;;;;x 
mughals_united;Mughal Empire Reclaimed;;;;;;;x 
mughals_united_desc;The Mughal Empire as been united at last !;;;;;;;x 
USA_2556;Carolina;;;;;;;x 
nau_united;End of the 13 colonies;;;;;;;x
nau_united_desc;Now that we are the last english speaking country of the new world it's our duty to accept all immigrants !;;;;;;;x
