GBR_ADJ;British;British;British;;;;;;;x
SYC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
SYC_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
SYC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
SYC_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
SYC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
SYC_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
SYC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
SYC_communist_86;Communists;Communists;Communists;;;;;;;x
SYC_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
RHI;Rhineland;;;;;;;x
RHI_ADJ;Rhenish;;;;;;;x
SAK;Siak;;;;;;;x
SAK_ADJ;Siak;;;;;;;x
LAN;Lanfang;;;;;;;x
LAN_ADJ;Lanfang;;;;;;;x
KLM;Kalimantan;;;;;;;x
KLM_ADJ;Kalimantan;;;;;;;x
KTI;Kutai;;;;;;;x
KTI_ADJ;Kutai;;;;;;;x
SUL;Sulu;;;;;;;x
SUL_ADJ;Sulu;;;;;;;x
SLW;Sulawesi;;;;;;;x
SLW_ADJ;Sulawesi;;;;;;;x
HAN_ADJ;Westfalian;Westfalian;Westfalian;;;;;;;x
HAN;Westphalia;Westphalia;Westphalia;;;;;;;x
GCF;Confederation of the Rhine;;;;;;;x
GCF_ADJ;Rhenish;;;;;;;x
TUS;Etruria;;;;;;;x
TUS_hms_government;Tuscany;;;;;;;x
TUS_absolute_monarchy;Tuscany;;;;;;;x
TUS_prussian_constitutionalism;Tuscany;;;;;;;x
FRA_prussian_constitutionalism;The French Empire;;;;;;;x
FRA_hms_government;The French Empire;;;;;;;x
FRA_absolute_monarchy;The French Empire;;;;;;;x
WUL;Wurzburg;;;;;;;x
WUL_ADJ;Wurzburgian;;;;;;;x
BRA;Berg;;;;;;;x
BRA_ADJ;Berg;;;;;;;x
CEL;Celtic Union;;;;;;;x
CEL_adj;Celtic Union;;;;;;;x
IRE_fascist_dictatorship;Big Chungus Ethnostate;;;;;;;x
INO;Indonesia;Indonesie;Indonesien;;Indonesia;;;;;;;x
INO_ADJ;Indonesian;Indonesienne;Indonesisch;;Indonesio;;;;;;;x
INO_conservative;Partai Golongan Karya;;;;;;;x;;;;
INO_liberal;Partai Majelis Syuro Muslimin Indonesia;;;;;;;x;;;;
INO_liberal_2;Partai Demokrat;;;;;;;x;;;;
INO_reactionary;Nahdlatul Ulama;;;;;;;x;;;;
INO_anarcho_liberal;Partai Nasdem;;;;;;;x;;;;
INO_socialist;Partai Sosialis Indonesia;;;;;;;x;;;;
INO_socialist_2;Partai Nasional Indonesia;;;;;;;x;;;;
INO_communist;Partai Komunis Indonesia;;;;;;;x;;;;
INO_fascist;Partai Gerakan Indonesia Raya;;;;;;;x;;;;
FRA_proletarian_dictatorship;Commune de France;;;;;;;x
FRA_fascist_dictatorship;Regime de France;;;;;;;x
FRA_democracy;Deuxieme Republique Francaise;;;;;;;x
BLE;The Baltic Empire;;;;;;;x
BLE_ADJ;Baltics;;;;;;;x
BLE_prussian_constitutionalism;The Baltic Empire;;;;;;;x
BLE_hms_government;The Baltic Empire;;;;;;;x
BLE_absolute_monarchy;The Baltic Empire;;;;;;;
BLE_conservative;Conservative Party;;;;;;;x
BLE_conservative_2;Conservative-Liberal Party;;;;;;;x
BLE_reactionary;War Party;;;;;;;x
BLE_monarchy;Baltic King Party;;;;;;;x
BLE_liberal;Baltic Liberal Party;;;;;;;x
BLE_liberal_2;Baltic Republican Party;;;;;;;x
BLE_liberal_3;Baltic Democratic Party;;;;;;;x
BLE_anarcho_liberal;Free Baltic Republic Party;;;;;;;x
BLE_socialist;Union of Baltic Peoples;;;;;;;x
BLE_fascist;Great Baltic Empire Party;;;;;;;x
BLE_communist;Union of Baltic Socialists;;;;;;;x
NWE;The Norwegian Empire;;;;;;;x
NWE_ADJ;Norwegian;;;;;;;x
NWE_prussian_constitutionalism;The Norwegian Empire;;;;;;;x
NWE_hms_government;The Norwegian Empire;;;;;;;x
NWE_absolute_monarchy;The Norwegian Empire;;;;;;;
NWE_conservative;Conservative Party;;;;;;;x
NWE_conservative_2;English Crown Party;;;;;;;x
NWE_reactionary;Imperialist Party;;;;;;;x
NWE_monarchy;Norwegian Crown Party;;;;;;;x
NWE_liberal;Norwegian Liberal Party;;;;;;;x
NWE_liberal_2;English Merchantile Party;;;;;;;x
NWE_liberal_3;Danish Democratic Party;;;;;;;x
NWE_anarcho_liberal;Free Norwegian Republic Party;;;;;;;x
NWE_socialist;Norwegian Socialist Party;;;;;;;x
NWE_fascist;Fascist People's Party of the North Sea;;;;;;;x
NWE_communist;North Sea Communist Party;;;;;;;x
HRO;The Holy Roman Empire;;;;;;;x
HRO_ADJ;Holy Roman;;;;;;;x
HRO_prussian_constitutionalism;The Holy Roman Empire;;;;;;;x
HRO_hms_government;The Holy Roman Empire;;;;;;;x
HRO_absolute_monarchy;The Holy Roman Empire;;;;;;;
HRO_conservative;German Minor Party;;;;;;;x
HRO_conservative_2;Elector Party;;;;;;;x
HRO_reactionary;Austrian Party;;;;;;;x
HRO_monarchy;Holy Empire Union Party;;;;;;;x
HRO_liberal;Liberal Party;;;;;;;x
HRO_liberal_2;Merchantile Party;;;;;;;x
HRO_liberal_3;Ruhr Party;;;;;;;x
HRO_anarcho_liberal;Free Union of Electors;;;;;;;x
HRO_socialist;HRE Socialist Party;;;;;;;x
HRO_fascist;Great Germanic Party;;;;;;;x
HRO_communist;Germanic Democratic Republic Party;;;;;;;x
IBR;Iberia;;;;;;;x
IBR_ADJ;Iberian;;;;;;;x
BRG;Burgundy;;;;;;;x
BRG_ADJ;Burgundian;;;;;;;x
ADU;The Anglo-Dutch Union;;;;;;;x
ADU_ADJ;Anglo-Dutch;;;;;;;x
SPC;Hispanic Commonwealth;;;;;;;x
SPC_absolute_monarchy;Hispanic Empire;;;;;;;x
SPC_prussian_constitutionalism;Hispanic Commonwealth;;;;;;;x
SPC_hms_government;Hispanic Commonwealth;;;;;;;x
SPC_ADJ;Hispanic;;;;;;;x
USG;The United States of Greater Austria;;;;;;;x
USG_ADJ;Danubian;;;;;;;x
BUR_absolute_monarchy;The Konbaung Dynasty;;;;;;;x
BUR_prussian_constitutionalism;The Konbaung Dynasty;;;;;;;x
